E:\simulator\data\IMG\center_2019_11_23_12_41_58_670.jpg, E:\simulator\data\IMG\left_2019_11_23_12_41_58_670.jpg, E:\simulator\data\IMG\right_2019_11_23_12_41_58_670.jpg, -0.09832411, 1, 0, 30.18829
E:\simulator\data\IMG\center_2019_11_23_12_41_58_773.jpg, E:\simulator\data\IMG\left_2019_11_23_12_41_58_773.jpg, E:\simulator\data\IMG\right_2019_11_23_12_41_58_773.jpg, 0, 1, 0, 30.19018
E:\simulator\data\IMG\center_2019_11_23_12_41_58_877.jpg, E:\simulator\data\IMG\left_2019_11_23_12_41_58_877.jpg, E:\simulator\data\IMG\right_2019_11_23_12_41_58_877.jpg, -0.1600692, 1, 0, 30.18455
E:\simulator\data\IMG\center_2019_11_23_12_41_58_977.jpg, E:\simulator\data\IMG\left_2019_11_23_12_41_58_977.jpg, E:\simulator\data\IMG\right_2019_11_23_12_41_58_977.jpg, 0, 1, 0, 30.19015
E:\simulator\data\IMG\center_2019_11_23_12_41_59_078.jpg, E:\simulator\data\IMG\left_2019_11_23_12_41_59_078.jpg, E:\simulator\data\IMG\right_2019_11_23_12_41_59_078.jpg, 0, 1, 0, 30.19027
E:\simulator\data\IMG\center_2019_11_23_12_41_59_181.jpg, E:\simulator\data\IMG\left_2019_11_23_12_41_59_181.jpg, E:\simulator\data\IMG\right_2019_11_23_12_41_59_181.jpg, 0, 1, 0, 30.1903
E:\simulator\data\IMG\center_2019_11_23_12_41_59_286.jpg, E:\simulator\data\IMG\left_2019_11_23_12_41_59_286.jpg, E:\simulator\data\IMG\right_2019_11_23_12_41_59_286.jpg, 0, 1, 0, 30.19029
E:\simulator\data\IMG\center_2019_11_23_12_41_59_389.jpg, E:\simulator\data\IMG\left_2019_11_23_12_41_59_389.jpg, E:\simulator\data\IMG\right_2019_11_23_12_41_59_389.jpg, -0.1486044, 1, 0, 30.18431
E:\simulator\data\IMG\center_2019_11_23_12_41_59_491.jpg, E:\simulator\data\IMG\left_2019_11_23_12_41_59_491.jpg, E:\simulator\data\IMG\right_2019_11_23_12_41_59_491.jpg, 0, 1, 0, 30.18997
E:\simulator\data\IMG\center_2019_11_23_12_41_59_595.jpg, E:\simulator\data\IMG\left_2019_11_23_12_41_59_595.jpg, E:\simulator\data\IMG\right_2019_11_23_12_41_59_595.jpg, -0.1463568, 1, 0, 30.18608
E:\simulator\data\IMG\center_2019_11_23_12_41_59_697.jpg, E:\simulator\data\IMG\left_2019_11_23_12_41_59_697.jpg, E:\simulator\data\IMG\right_2019_11_23_12_41_59_697.jpg, 0, 1, 0, 30.19022
E:\simulator\data\IMG\center_2019_11_23_12_41_59_801.jpg, E:\simulator\data\IMG\left_2019_11_23_12_41_59_801.jpg, E:\simulator\data\IMG\right_2019_11_23_12_41_59_801.jpg, -0.0749253, 1, 0, 30.19
E:\simulator\data\IMG\center_2019_11_23_12_41_59_903.jpg, E:\simulator\data\IMG\left_2019_11_23_12_41_59_903.jpg, E:\simulator\data\IMG\right_2019_11_23_12_41_59_903.jpg, 0, 1, 0, 30.19018
E:\simulator\data\IMG\center_2019_11_23_12_42_00_006.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_00_006.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_00_006.jpg, 0, 1, 0, 30.19012
E:\simulator\data\IMG\center_2019_11_23_12_42_00_106.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_00_106.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_00_106.jpg, 0, 1, 0, 30.19028
E:\simulator\data\IMG\center_2019_11_23_12_42_00_211.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_00_211.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_00_211.jpg, 0, 1, 0, 30.19029
E:\simulator\data\IMG\center_2019_11_23_12_42_00_312.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_00_312.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_00_312.jpg, -0.1825971, 1, 0, 30.18081
E:\simulator\data\IMG\center_2019_11_23_12_42_00_412.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_00_412.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_00_412.jpg, 0, 1, 0, 30.18984
E:\simulator\data\IMG\center_2019_11_23_12_42_00_512.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_00_512.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_00_512.jpg, 0, 1, 0, 30.19007
E:\simulator\data\IMG\center_2019_11_23_12_42_00_613.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_00_613.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_00_613.jpg, 0, 1, 0, 30.19022
E:\simulator\data\IMG\center_2019_11_23_12_42_00_715.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_00_715.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_00_715.jpg, 0, 1, 0, 30.19029
E:\simulator\data\IMG\center_2019_11_23_12_42_00_817.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_00_817.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_00_817.jpg, 0, 1, 0, 30.19052
E:\simulator\data\IMG\center_2019_11_23_12_42_00_919.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_00_919.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_00_919.jpg, 0, 1, 0, 30.19031
E:\simulator\data\IMG\center_2019_11_23_12_42_01_021.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_01_021.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_01_021.jpg, 0, 1, 0, 30.1903
E:\simulator\data\IMG\center_2019_11_23_12_42_01_121.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_01_121.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_01_121.jpg, -0.05891519, 1, 0, 30.18948
E:\simulator\data\IMG\center_2019_11_23_12_42_01_223.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_01_223.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_01_223.jpg, -0.04598041, 1, 0, 30.19058
E:\simulator\data\IMG\center_2019_11_23_12_42_01_326.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_01_326.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_01_326.jpg, 0, 1, 0, 30.19018
E:\simulator\data\IMG\center_2019_11_23_12_42_01_431.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_01_431.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_01_431.jpg, 0, 1, 0, 30.1903
E:\simulator\data\IMG\center_2019_11_23_12_42_01_532.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_01_532.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_01_532.jpg, 0, 1, 0, 30.1903
E:\simulator\data\IMG\center_2019_11_23_12_42_01_634.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_01_634.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_01_634.jpg, -0.0446718, 1, 0, 30.18987
E:\simulator\data\IMG\center_2019_11_23_12_42_01_738.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_01_738.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_01_738.jpg, -0.1185447, 1, 0, 30.18922
E:\simulator\data\IMG\center_2019_11_23_12_42_01_841.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_01_841.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_01_841.jpg, 0, 1, 0, 30.18989
E:\simulator\data\IMG\center_2019_11_23_12_42_01_944.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_01_944.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_01_944.jpg, 0, 1, 0, 30.19026
E:\simulator\data\IMG\center_2019_11_23_12_42_02_047.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_02_047.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_02_047.jpg, 0.1155897, 1, 0, 30.18627
E:\simulator\data\IMG\center_2019_11_23_12_42_02_150.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_02_150.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_02_150.jpg, 0, 1, 0, 30.19022
E:\simulator\data\IMG\center_2019_11_23_12_42_02_250.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_02_250.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_02_250.jpg, 0, 1, 0, 30.19029
E:\simulator\data\IMG\center_2019_11_23_12_42_02_353.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_02_353.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_02_353.jpg, -0.2944635, 1, 0, 30.16793
E:\simulator\data\IMG\center_2019_11_23_12_42_02_456.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_02_456.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_02_456.jpg, 0, 1, 0, 30.18944
E:\simulator\data\IMG\center_2019_11_23_12_42_02_559.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_02_559.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_02_559.jpg, 0, 1, 0, 30.19005
E:\simulator\data\IMG\center_2019_11_23_12_42_02_660.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_02_660.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_02_660.jpg, -0.1412547, 1, 0, 30.18616
E:\simulator\data\IMG\center_2019_11_23_12_42_02_763.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_02_763.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_02_763.jpg, 0, 1, 0, 30.19018
E:\simulator\data\IMG\center_2019_11_23_12_42_02_865.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_02_865.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_02_865.jpg, 0, 1, 0, 30.19029
E:\simulator\data\IMG\center_2019_11_23_12_42_02_967.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_02_967.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_02_967.jpg, 0, 1, 0, 30.19031
E:\simulator\data\IMG\center_2019_11_23_12_42_03_069.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_03_069.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_03_069.jpg, 0.0998139, 1, 0, 30.18772
E:\simulator\data\IMG\center_2019_11_23_12_42_03_170.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_03_170.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_03_170.jpg, 0, 1, 0, 30.19024
E:\simulator\data\IMG\center_2019_11_23_12_42_03_271.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_03_271.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_03_271.jpg, 0, 1, 0, 30.19033
E:\simulator\data\IMG\center_2019_11_23_12_42_03_372.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_03_372.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_03_372.jpg, -0.1402674, 1, 0, 30.18478
E:\simulator\data\IMG\center_2019_11_23_12_42_03_473.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_03_473.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_03_473.jpg, -0.05674502, 1, 0, 30.19057
E:\simulator\data\IMG\center_2019_11_23_12_42_03_575.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_03_575.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_03_575.jpg, 0, 1, 0, 30.19008
E:\simulator\data\IMG\center_2019_11_23_12_42_03_679.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_03_679.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_03_679.jpg, 0, 1, 0, 30.19026
E:\simulator\data\IMG\center_2019_11_23_12_42_03_780.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_03_780.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_03_780.jpg, 0.1782903, 1, 0, 30.1806
E:\simulator\data\IMG\center_2019_11_23_12_42_03_881.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_03_881.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_03_881.jpg, 0.03433529, 1, 0, 30.19056
E:\simulator\data\IMG\center_2019_11_23_12_42_03_983.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_03_983.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_03_983.jpg, 0, 1, 0, 30.19004
E:\simulator\data\IMG\center_2019_11_23_12_42_04_085.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_04_085.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_04_085.jpg, -0.0683568, 1, 0, 30.18866
E:\simulator\data\IMG\center_2019_11_23_12_42_04_187.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_04_187.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_04_187.jpg, -0.07623211, 1, 0, 30.19039
E:\simulator\data\IMG\center_2019_11_23_12_42_04_291.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_04_291.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_04_291.jpg, 0, 1, 0, 30.19015
E:\simulator\data\IMG\center_2019_11_23_12_42_04_390.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_04_390.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_04_390.jpg, 0, 1, 0, 30.19031
E:\simulator\data\IMG\center_2019_11_23_12_42_04_495.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_04_495.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_04_495.jpg, 0, 1, 0, 30.19029
E:\simulator\data\IMG\center_2019_11_23_12_42_04_598.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_04_598.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_04_598.jpg, 0, 1, 0, 30.19032
E:\simulator\data\IMG\center_2019_11_23_12_42_04_701.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_04_701.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_04_701.jpg, 0, 1, 0, 30.19031
E:\simulator\data\IMG\center_2019_11_23_12_42_04_804.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_04_804.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_04_804.jpg, 0, 1, 0, 30.19029
E:\simulator\data\IMG\center_2019_11_23_12_42_04_908.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_04_908.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_04_908.jpg, 0, 1, 0, 30.19055
E:\simulator\data\IMG\center_2019_11_23_12_42_05_010.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_05_010.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_05_010.jpg, 0, 1, 0, 30.19029
E:\simulator\data\IMG\center_2019_11_23_12_42_05_113.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_05_113.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_05_113.jpg, 0, 1, 0, 30.19029
E:\simulator\data\IMG\center_2019_11_23_12_42_05_214.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_05_214.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_05_214.jpg, -0.06990209, 1, 0, 30.18919
E:\simulator\data\IMG\center_2019_11_23_12_42_05_316.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_05_316.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_05_316.jpg, 0, 1, 0, 30.19011
E:\simulator\data\IMG\center_2019_11_23_12_42_05_419.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_05_419.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_05_419.jpg, 0, 1, 0, 30.19025
E:\simulator\data\IMG\center_2019_11_23_12_42_05_519.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_05_519.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_05_519.jpg, 0, 1, 0, 30.19029
E:\simulator\data\IMG\center_2019_11_23_12_42_05_619.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_05_619.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_05_619.jpg, 0, 1, 0, 30.1903
E:\simulator\data\IMG\center_2019_11_23_12_42_05_722.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_05_722.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_05_722.jpg, 0, 1, 0, 30.19041
E:\simulator\data\IMG\center_2019_11_23_12_42_05_824.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_05_824.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_05_824.jpg, -0.2636508, 1, 0, 30.17277
E:\simulator\data\IMG\center_2019_11_23_12_42_05_928.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_05_928.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_05_928.jpg, -0.2216142, 1, 0, 30.18881
E:\simulator\data\IMG\center_2019_11_23_12_42_06_031.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_06_031.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_06_031.jpg, 0, 1, 0, 30.18771
E:\simulator\data\IMG\center_2019_11_23_12_42_06_132.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_06_132.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_06_132.jpg, 0, 1, 0, 30.19002
E:\simulator\data\IMG\center_2019_11_23_12_42_06_233.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_06_233.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_06_233.jpg, 0, 1, 0, 30.19027
E:\simulator\data\IMG\center_2019_11_23_12_42_06_336.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_06_336.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_06_336.jpg, 0.2980101, 1, 0, 30.16678
E:\simulator\data\IMG\center_2019_11_23_12_42_06_439.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_06_439.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_06_439.jpg, 0.03291539, 1, 0, 30.19007
E:\simulator\data\IMG\center_2019_11_23_12_42_06_543.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_06_543.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_06_543.jpg, 0, 1, 0, 30.18981
E:\simulator\data\IMG\center_2019_11_23_12_42_06_645.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_06_645.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_06_645.jpg, 0, 1, 0, 30.19021
E:\simulator\data\IMG\center_2019_11_23_12_42_06_746.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_06_746.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_06_746.jpg, 0, 1, 0, 30.19022
E:\simulator\data\IMG\center_2019_11_23_12_42_06_851.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_06_851.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_06_851.jpg, 0, 1, 0, 30.19024
E:\simulator\data\IMG\center_2019_11_23_12_42_06_953.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_06_953.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_06_953.jpg, 0, 1, 0, 30.19024
E:\simulator\data\IMG\center_2019_11_23_12_42_07_053.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_07_053.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_07_053.jpg, 0, 1, 0, 30.19
E:\simulator\data\IMG\center_2019_11_23_12_42_07_159.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_07_159.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_07_159.jpg, 0, 1, 0, 30.19044
E:\simulator\data\IMG\center_2019_11_23_12_42_07_259.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_07_259.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_07_259.jpg, 0, 1, 0, 30.19058
E:\simulator\data\IMG\center_2019_11_23_12_42_07_360.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_07_360.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_07_360.jpg, 0, 1, 0, 30.19035
E:\simulator\data\IMG\center_2019_11_23_12_42_07_464.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_07_464.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_07_464.jpg, 0, 1, 0, 30.1906
E:\simulator\data\IMG\center_2019_11_23_12_42_07_565.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_07_565.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_07_565.jpg, -0.1420317, 1, 0, 30.185
E:\simulator\data\IMG\center_2019_11_23_12_42_07_667.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_07_667.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_07_667.jpg, 0, 1, 0, 30.19016
E:\simulator\data\IMG\center_2019_11_23_12_42_07_771.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_07_771.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_07_771.jpg, 0, 1, 0, 30.19031
E:\simulator\data\IMG\center_2019_11_23_12_42_07_871.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_07_871.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_07_871.jpg, 0, 1, 0, 30.1903
E:\simulator\data\IMG\center_2019_11_23_12_42_07_975.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_07_975.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_07_975.jpg, 0, 1, 0, 30.1903
E:\simulator\data\IMG\center_2019_11_23_12_42_08_080.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_08_080.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_08_080.jpg, 0, 1, 0, 30.19029
E:\simulator\data\IMG\center_2019_11_23_12_42_08_183.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_08_183.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_08_183.jpg, 0, 1, 0, 30.19029
E:\simulator\data\IMG\center_2019_11_23_12_42_08_283.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_08_283.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_08_283.jpg, 0, 1, 0, 30.1903
E:\simulator\data\IMG\center_2019_11_23_12_42_08_386.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_08_386.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_08_386.jpg, 0, 1, 0, 30.19031
E:\simulator\data\IMG\center_2019_11_23_12_42_08_491.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_08_491.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_08_491.jpg, 0, 1, 0, 30.19028
E:\simulator\data\IMG\center_2019_11_23_12_42_08_592.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_08_592.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_08_592.jpg, 0, 1, 0, 30.1903
E:\simulator\data\IMG\center_2019_11_23_12_42_08_696.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_08_696.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_08_696.jpg, 0, 1, 0, 30.19025
E:\simulator\data\IMG\center_2019_11_23_12_42_08_799.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_08_799.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_08_799.jpg, 0, 1, 0, 30.19028
E:\simulator\data\IMG\center_2019_11_23_12_42_08_901.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_08_901.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_08_901.jpg, 0, 1, 0, 30.19031
E:\simulator\data\IMG\center_2019_11_23_12_42_09_003.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_09_003.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_09_003.jpg, 0, 1, 0, 30.19027
E:\simulator\data\IMG\center_2019_11_23_12_42_09_107.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_09_107.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_09_107.jpg, -0.0149646, 1, 0, 30.19025
E:\simulator\data\IMG\center_2019_11_23_12_42_09_209.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_09_209.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_09_209.jpg, -0.2284545, 1, 0, 30.1801
E:\simulator\data\IMG\center_2019_11_23_12_42_09_312.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_09_312.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_09_312.jpg, 0, 1, 0, 30.18889
E:\simulator\data\IMG\center_2019_11_23_12_42_09_414.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_09_414.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_09_414.jpg, 0, 1, 0, 30.19013
E:\simulator\data\IMG\center_2019_11_23_12_42_09_515.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_09_515.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_09_515.jpg, 0, 1, 0, 30.19029
E:\simulator\data\IMG\center_2019_11_23_12_42_09_619.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_09_619.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_09_619.jpg, 0, 1, 0, 30.19031
E:\simulator\data\IMG\center_2019_11_23_12_42_09_720.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_09_720.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_09_720.jpg, 0, 1, 0, 30.1903
E:\simulator\data\IMG\center_2019_11_23_12_42_09_821.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_09_821.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_09_821.jpg, 0, 1, 0, 30.19031
E:\simulator\data\IMG\center_2019_11_23_12_42_09_922.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_09_922.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_09_922.jpg, 0, 1, 0, 30.19034
E:\simulator\data\IMG\center_2019_11_23_12_42_10_025.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_10_025.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_10_025.jpg, 0, 1, 0, 30.19029
E:\simulator\data\IMG\center_2019_11_23_12_42_10_125.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_10_125.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_10_125.jpg, 0, 1, 0, 30.19032
E:\simulator\data\IMG\center_2019_11_23_12_42_10_227.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_10_227.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_10_227.jpg, 0, 1, 0, 30.19028
E:\simulator\data\IMG\center_2019_11_23_12_42_10_332.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_10_332.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_10_332.jpg, 0, 1, 0, 30.19032
E:\simulator\data\IMG\center_2019_11_23_12_42_10_433.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_10_433.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_10_433.jpg, 0, 1, 0, 30.19029
E:\simulator\data\IMG\center_2019_11_23_12_42_10_534.jpg, E:\simulator\data\IMG\left_2019_11_23_12_42_10_534.jpg, E:\simulator\data\IMG\right_2019_11_23_12_42_10_534.jpg, 0, 1, 0, 30.19031
